path,label,source_split,width,height,pixel_sha256,dhash,brightness,sharpness,group,split
data/raw/Forest Fire Dataset/Training/nofire/nofire_0432.jpg,0,train,250,250,06dfa2307e32585952aee4b401af733526a186c013421cddb39044af3ff21b7b,b1f0f8bb7f773b3b,0.37991387527233117,2796.7127731684714,1488,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0433.jpg,0,train,250,250,3c0073b1c1181b8a9e3be6884123cffed33f77111e7165c4bd9aea979c1bab15,f369cbf3631a3673,0.5244391680283225,2163.4583839983597,1489,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0434.jpg,0,train,250,250,f155c318a1f0b107627d9b4314716c3aec00c56a198846615c6809d92131dffa,ec626a3e1e7efefe,0.3189827580337691,2466.5727387712436,1490,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0435.jpg,0,train,250,250,94fa1e4511aec9e8587c27d70194dfa272cb7178fe8e79dd4e550c9950b05387,981d361626360626,0.4207699312363834,1480.4034485041134,1491,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0437.jpg,0,train,250,250,0c53c81e466d0926b57437ea29307bcd87f72228351f620fc1942f6dfe98073f,3e2b0e1f474e0ca7,0.4859672862200436,2012.4410315320822,1492,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0438.jpg,0,train,250,250,49d9d8207cb8b0657bcd29f97a1592e89f820a6b2bf3b07187e47195f092b6e8,67afe7f3f7ef6f17,0.3586971507352941,1268.6339410813944,1493,validation
data/raw/Forest Fire Dataset/Training/nofire/nofire_0439.jpg,0,train,250,250,5c8ce81d54746e6b89131674ac7f71f17791d5bbd37de0fcc92940ada974471e,170b1d1d1a92120c,0.2443159381808279,1904.82499460518,1494,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0440.jpg,0,train,250,250,bde4eb6cc4384cfedc30250b7a08316f9c5e0c028e7bba0462da49c7bf965ef3,6f3f1f0c24781907,0.48235889842047935,208.70927735849946,1495,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0441.jpg,0,train,250,250,057d8f4f48e3d38f170ad76527aec2d43add4c8cf64e712883cf69ac0916c16e,6cee7c303e1f9b9f,0.3650109783496732,396.4014581460345,1496,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0442.jpg,0,train,250,250,411d0a3f0a8da7aada4d07ee2d8886b4667c5e8c420033f5085d6714de10bd2f,0b760613ef7e0533,0.3785930691721133,1880.057884355043,1497,validation
data/raw/Forest Fire Dataset/Training/nofire/nofire_0444.jpg,0,train,250,250,139c6c0dc7f19b33871515eba5b58336f3b6322b006f3e61c977985125006a60,0505c1414e92b2d6,0.378596898828976,2552.6989837424826,1498,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0445.jpg,0,train,250,250,0fbaa0321da494575c78c3474a62bd5e793ac48b061f998dc8a27cb695c3b752,f3d3958f0d100d87,0.42169330405773425,1099.049067193122,1499,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0446.jpg,0,train,250,250,4824fc594d5612d22c48135a9445d005873e8f73965101144cf7610e990a47bc,4c4d713a474b2e84,0.3631476375272331,4574.731241038093,1500,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0448.jpg,0,train,250,250,d213cb8cf9b9e9a22d250445a01d9023d6bc9f40c41bcb8129c8f304007391ca,13170f0f9f8fcf2f,0.4673555793845316,1783.8498611256555,1501,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0449.jpg,0,train,250,250,c51c251388733a33b9d972a437aa43591f48bc827018cad31cd3535ccdcc5e3e,9d95191d1f8db93d,0.36472034994553376,1473.0105803022782,1502,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0450.jpg,0,train,250,250,9aa25199665d05998b38b3b6cf1dc053e824aea48b9741e420ec84bb2193d9bd,c4c4c44ccc4ccccc,0.24556312976579522,3213.4353123698047,1503,validation
data/raw/Forest Fire Dataset/Training/nofire/nofire_0451.jpg,0,train,250,250,4acfc14b92c0992ff10462e7e78e1638c54fb70921259444987962f69d5f22b9,2626220a18640913,0.39949874046840955,1580.4056867651798,1504,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0452.jpg,0,train,250,250,ab206d8f8084a7dcef53e596b9361c8143d4282df185c393f0f92783ce769710,0f0f0f0f0931330f,0.427499489379085,697.080721157797,1505,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0453.jpg,0,train,250,250,2007dd2eeed54adb6bde0e4a578ebe96f061b16386d0da6432b0ad0fac4ead1c,b7998bf7ffc39fef,0.6176874829793029,150.67053220282227,1506,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0455.jpg,0,train,250,250,1eb11a4d0ad47a0464f614035c07e70ab2aab25dd7ebb820e9e8b4b7d29b97c5,3574cd5c6861401a,0.557035505174292,1779.2490801140486,1507,validation
data/raw/Forest Fire Dataset/Training/nofire/nofire_0456.jpg,0,train,250,250,20841e6c12f4c24356665c56fcb6f3bdb5dfb5d204430c7636e5288f222c8b3b,4c6eee6c69313110,0.2228579452614379,1437.526316115746,1508,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0457.jpg,0,train,250,250,a40a3bb5aa42fc31a7af1c4211857d91d6276bdf92c37dbf206be65d5108b746,17175cd97b6c9733,0.3826963337418301,960.8709815252267,1509,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0458.jpg,0,train,250,250,462323aa1906d58d46530461ed72156262b759f5427d9128e41c808b4ef55db7,27515863d1081d47,0.5270603553921569,565.4683579725805,1510,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0460.jpg,0,train,250,250,e267137c683f649cb47159fe3f6567171a03461dab954cbafd0ac751970f6054,4080000030383c3c,0.4521429057734205,166.60194676404052,1511,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0461.jpg,0,train,250,250,e47b9e3b1fdc89e884941fbe9e3628ec15c414e791bf55398e2e433d1fc34f35,bb692d3ddc7c3c3c,0.5225822099673202,2174.547660133931,1512,validation
data/raw/Forest Fire Dataset/Training/nofire/nofire_0462.jpg,0,train,250,250,26848bac28599da5d0cecde10c2677aa65681cc5af68ad4bffbe30eb6bed57f8,5b594e4743727d79,0.29750348924291936,3066.6333342794333,1513,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0463.jpg,0,train,250,250,22eab3481f572aa054b0ba6e0fa996135fce2069462373f16a3ba5ebeb19bf96,6dab232f3f3e2d49,0.5318367885348584,681.511679093367,1514,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0465.jpg,0,train,250,250,17f8ec848f64589cdf84a7e9f686498b104ecfb7491b13ee480e708a09978be6,3e3f9fcd8df87818,0.5029028799019608,1927.547671251461,1515,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0466.jpg,0,train,250,250,49abda6a1440c444acd8508b6a66cd3dfc083ed4e2fc298d70dcfdc93bb03a46,313170d3c383064c,0.4873961737472767,2181.697782434446,1516,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0467.jpg,0,train,250,250,1700ad628dc6e6df07e540fefaddab4e837d3ac4a19a114a2339cb0c7ae55d54,362bad028308181a,0.39553887527233117,1500.3283726308132,1517,validation
data/raw/Forest Fire Dataset/Training/nofire/nofire_0468.jpg,0,train,250,250,6645c59ddfbd32f9046791ae7514e0eab64bc7f6b6f0f06676688ebb0652e2d0,852f71697ebfdbe3,0.4219469124455338,962.9341444143582,1518,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0469.jpg,0,train,250,250,85c658395760b3e146a179056fad9a4b21226426a0b23cdf3a2b91c127af8e99,c3070306a0808000,0.4379518995098039,739.1987248244301,1519,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0470.jpg,0,train,250,250,a9de707a592ee8918df34d1f37f0ed2b17642ed66efbfca3c7b69b656d83e7bc,622d290f07214c0c,0.6393531284041394,761.7674527674043,1520,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0472.jpg,0,train,250,250,faf7b85937fb471f29a3d8ed897d4098a271e7884330c236d36137025c02392d,0f0f1f1f171f030f,0.5548968545751634,1275.694714777462,1521,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0473.jpg,0,train,250,250,fcaa13ebe9f15bc0e4f20cee159f9eaaf2fa42cf4370a7e5c253f111bb214054,40282a0a0812860c,0.1830090890522876,643.3001948667342,1522,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0474.jpg,0,train,250,250,b0431ee9f94b3989aad5a3f7d6bb842ae93fb8fae4f506d0c9a28ca2cda7b85a,0e028d0f06069606,0.12592422385620916,572.7312453800771,1523,validation
data/raw/Forest Fire Dataset/Training/nofire/nofire_0475.jpg,0,train,250,250,8a60760da8bba531c7e04a056e14248a6d7665038e0b4ded9b876475910e9118,222531181d1f3f7f,0.3083073767701525,1131.9103756987395,1524,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0477.jpg,0,train,250,250,d89a6ce377087ad84f53c918953d8bc44951f8a86535b8f83c8c94aa4d157038,2d0d1d0d140c6d7b,0.3691827512254902,2580.0105925341227,1525,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0478.jpg,0,train,250,250,007d38e5a92665278a265c2e130462154354133c80a626d7001ca52483c6612b,6bcb8f0707030103,0.39452486723856206,1279.3556989688464,1526,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0479.jpg,0,train,250,250,67725e4a6a975e052926d0b3a160c402ff412ad1c4959bb2e05eec01499ac835,72b8b280ec2d6ba4,0.32438342524509806,363.34329267630403,1527,validation
data/raw/Forest Fire Dataset/Training/nofire/nofire_0481.jpg,0,train,250,250,ed82d654dae4cfcfceef0154e3716f5c71df7b1b283f9dfea261b3ff5086d857,c82120c3c1044080,0.2998634089052287,985.7491734603145,1528,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0482.jpg,0,train,250,250,702909d21bc1ec56ce5b34b370f5b47347bb4de8ebc39d787740b044d5529ae9,8c8eaecec504f9d5,0.3642237711056645,1797.9553314038355,1529,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0484.jpg,0,train,250,250,67e5acbbaa1745616205a58db1bcdd4153257cae887d4db2cfe39a1415fa0863,683e16244012274e,0.4853796466503268,1117.1939404440577,1530,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0485.jpg,0,train,250,250,75c530374f9f56a0b27d6969b252de13b30608992bbbbb46b989b0b3fd24c14a,39387a7c1f57dccc,0.38246697984749456,493.90274532033965,1531,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0486.jpg,0,train,250,250,777dc6785a8714e180ce39a724d10ed7397c7f770dff1f4201ef8613998f8ad9,d2d253f2c84ccb1b,0.5345413773148148,2509.289694346823,1532,validation
data/raw/Forest Fire Dataset/Training/nofire/nofire_0487.jpg,0,train,250,250,8f0bae171a9719ac676c5c9a15d16a34c4735b5d599167d33bf1b4511de8e206,9d1672731b030306,0.33791700708061,900.6709915566203,1533,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0488.jpg,0,train,250,250,4f574ae390b886a1e41b9dd51ffab4d2eaabe69a0757271f04d67eaddcce9908,9793936d43070f4d,0.4457652505446623,3648.1029024233344,1534,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0490.jpg,0,train,250,250,ad944589502bc1cde68e0920ee605cdc093311c1e6fe2543513902daa297a1a1,f851331317072373,0.3765633510348584,1470.2647864686235,1535,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0492.jpg,0,train,250,250,b3acaabbb774cccd52a7dfc0b595290c52b6664f695920e09f49545d056c0cf4,07971727ec1c1b9f,0.3480532577614379,2111.05794477139,1536,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0493.jpg,0,train,250,250,9f08f7ad34de5043422ab19822625bc42a8e264f7d3b28d7969a323448c2042e,2ba8d9fbff7f7a26,0.4523492817265795,593.4560874471098,1537,validation
data/raw/Forest Fire Dataset/Training/nofire/nofire_0494.jpg,0,train,250,250,714da2d298bcb3f632feabf7a03ac4282beabc86cc216684cf3479c7ec8e3eb0,64d63b1d0fabfbfa,0.26061410675381264,632.9809692990178,1538,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0496.jpg,0,train,250,250,9efe096667c683833224408bf112cf944a02fc0ec1a27f0af109c4b3dd868e10,6a2949450303133f,0.5155888310185185,1034.2880055581504,1539,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0497.jpg,0,train,250,250,8d858e740883e5aa6421ab2e6df9e40a845ec8c5ba5e44c826ccc23096257e66,17df5f070f0f1a5e,0.48434861791939,3119.843160905395,1540,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0498.jpg,0,train,250,250,b02496396e1099b1954f9c1aa5e2853a51378b2556eb229c35fc46e04903b056,dac02738e4cc9918,0.4204456869553377,476.5103298120307,1541,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0500.jpg,0,train,250,250,f7cb8146a70900c8d86415b811302de97c913a2c31436cf27294ece50b9e8f56,0f892194a1cc8d0f,0.4520846098856209,1968.5691421606252,1542,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0501.jpg,0,train,250,250,bf128853d6fb5a771cbf05a571e959f6e5b8a6824da2445299724c65259f1ce7,273e7e0f07090464,0.34111817470043576,1680.9503908144814,1543,validation
data/raw/Forest Fire Dataset/Training/nofire/nofire_0502.jpg,0,train,250,250,854cc6ecc94ce0226da7cbd00ce82e918ec8e409a22690065f1e4b0edd9de41d,05058a0d22b1f1c6,0.7251936104302833,652.7853068673957,1544,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0504.jpg,0,train,250,250,54885765973f79c7d5927ba9a7c3f80900751a91324343bc19530ab8cc5c8c8d,dedcf87808000000,0.742633016748366,1002.3105407274576,1545,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0505.jpg,0,train,250,250,aac783dcfbcf487909b3e739877526b3cd9e041aade34aa0ec83b8c91f72e443,6e3e3e0e1e3e070f,0.20547896241830063,1885.7249339659702,1546,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0506.jpg,0,train,250,250,4dec3a8e6c2b87e798c19cce29a4c4a69bd6f5f64e8c4c193421a62bfe707e8f,3534303400000103,0.31477779479847495,2853.359500997606,1547,validation
data/raw/Forest Fire Dataset/Training/nofire/nofire_0507.jpg,0,train,250,250,2fcf6065a139602081eb422e4638baf81ca781fbf38496323b54c2dbb56d57da,6444446008182000,0.5408449925108932,277.9004358456014,1548,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0508.jpg,0,train,250,250,5cf0e09caa6db03179ecb3ab10aac935c228dfdfc6eecfac76c4b7004db90f00,4c8e056e2e6e2e2e,0.21111366421568628,4173.088048429805,1549,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0510.jpg,0,train,250,250,a044b2866b5c9fa5b4ba3451dbf34a06dbaafd6c1f35f391330f6958da924e44,f7d7dfcfc3e4b098,0.42200903799019607,490.56846312033514,1550,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0511.jpg,0,train,250,250,bbd72010767b31a7d55957ff81219aeebdd40f19e31ffb74e84a5970f5d7f6c1,a66571a393197f1f,0.3116757727396514,904.4592794462384,1551,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0512.jpg,0,train,250,250,e927ad6352342a4d2a19c0f5fee62e828871ed3aa2ebb1427b8c9ce8d5413a12,2eaeffff7ffbffef,0.4679257727396514,197.90787271749934,1552,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0514.jpg,0,train,250,250,02a8dd732262cdcecc7933bc26613692f06b18e59046210791263d07adc68fd7,67b139a7797e1e6f,0.41242127927559913,1028.979988074528,1553,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0515.jpg,0,train,250,250,53655a577d718a70d64ae1e2627011368ed6e3b75b60cb0663f5d07357a4fcd3,9d95939d9dfdffff,0.5665258203976035,575.0467406066093,1554,validation
data/raw/Forest Fire Dataset/Training/nofire/nofire_0516.jpg,0,train,250,250,01f403eee02ecd4b0c58b6550e3535fcf74112cae965452dcc9ecf3c898eff2d,41258888182b4bd1,0.32859647331154684,2990.7678667929317,1555,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0517.jpg,0,train,250,250,903735aee0e0d62c00541969e36aba2898d3bc5850b61e752e5650daf99308b0,66c448a20800c290,0.21120855460239651,645.4278326800461,1556,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0518.jpg,0,train,250,250,077a53d521945e58e976c1afecc80cd10eb98379377fd729653e309fcc790a4a,0e132717da6178f3,0.4042985770697167,1643.3202049478234,1557,validation
data/raw/Forest Fire Dataset/Training/nofire/nofire_0519.jpg,0,train,250,250,f966156a92b5b8353eae4b96b68731344fc83e08eae74e95288494e34a6977c5,55dd9dcd6b5dada7,0.238364651416122,1357.3401306868216,1558,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0520.jpg,0,train,250,250,96fc597e1c8391292d1dafa0974ed496e7227e9c30273ca8290bacfcac467e62,8f8fb3a1a1a9aba9,0.2374923406862745,2079.371029722537,1559,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0521.jpg,0,train,250,250,55cd3b5fb2f06fa5c413aeff44258214634c1ca1b246bf7b99560bd067e2d06c,9b060f173322838c,0.4544479336873638,710.2139301088534,1560,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0523.jpg,0,train,250,250,83af6fa26fb3ea0cdd82ea13791250e475d07d466ebf6e6ba81f9ab899cc2f0e,361d3b675d5f33e7,0.28266314338235293,2530.664141505869,1561,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0524.jpg,0,train,250,250,95380b5c007c979bcc593b18a1e4cd25ae176ed703e40d169c27f48a2c958f7a,591b96d4fcff3f0f,0.4771833299291939,2126.538800333464,1562,validation
data/raw/Forest Fire Dataset/Training/nofire/nofire_0525.jpg,0,train,250,250,be551d2df8e1b379c9a5529c18d0a143a62018d88edb0a22eac9364bc2efb2cf,481003873d3f4383,0.34627970111655776,303.1476484323463,1563,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0527.jpg,0,train,250,250,bc401db73465e72580e3120ce00333562cae4e8fd647ff8dca209a1d5a53abef,33c32488d62f8970,0.4082320601851852,2736.7079625056435,1564,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0528.jpg,0,train,250,250,ec7653a39fc07a6369d672ad42208edfedc0941ca6c3f176c1c32ba5fe17aa03,9094f6a1e2fa2c67,0.3008923100490196,763.0410457158981,1565,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0529.jpg,0,train,250,250,1254286af7c47d97919f0a070a6649a0b9cca2c3a4047910ad2ecb5eaa7dcd2a,75b7f3f97dfed7c3,0.42970324414488015,1447.1040234494837,1566,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0530.jpg,0,train,250,250,fa3bd1f7c46489cd25c23e92902cd034025ba9d20cab090eb0f7ad624f4a05e7,2667c7e6c4c48981,0.2009357128267974,1772.858140970178,1567,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0532.jpg,0,train,250,250,16e0c14de4307969a7255b705896d4f33b058acc04acfa73f6066a041f1250a4,21efe78f0f3f3f7f,0.3162594464869281,251.9641099874151,1568,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0533.jpg,0,train,250,250,af85bbf9f039bf8adb517476c4a9132b4a4f7ae17d89c19f50f7a5854e2dee3c,176e660f3f3f7f5f,0.43822550721677556,1469.8608261866912,1569,validation
data/raw/Forest Fire Dataset/Training/nofire/nofire_0534.jpg,0,train,250,250,f92958e58504fb4bbb7d551ad72e109d3a4c15a76056a76b1f5cf6d09656f110,e1839ffbf9ff6d1c,0.49021735430283225,1447.6640620565154,1570,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0536.jpg,0,train,250,250,d4e6726523cffbdcd6344abc4d093654f3f3a84deb4e7ff6d3db1f875c9f7c9c,f7e6fefe705c1c1d,0.6210597086056645,416.3788982824902,1571,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0537.jpg,0,train,250,250,624800c8d9112c8a2b5aaa767de9de9bc7d71cb6d53fc47927e8b3386e379cd3,235302141c91939d,0.3482209116285403,266.5802621498209,1572,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0539.jpg,0,train,250,250,84a7b38ef8744f8991e9464538fee8965c8814ec967cf4045104a2bd0d0d394e,9a9b079bf6ffb791,0.2854417721949891,771.8098665670973,1573,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0540.jpg,0,train,250,250,7cbcfeb90a980701278fcdc7797ba62c770be809c6446c3bee223dc1693ee132,6cb70c860306d0f0,0.41915849673202615,583.0494615708485,1574,validation
data/raw/Forest Fire Dataset/Training/nofire/nofire_0541.jpg,0,train,250,250,c7f3f80654b441f1fa755308feddb910764ca6c082bf9777fdc8a00b9d1ec4c3,9efef33371800000,0.259001821214597,1250.1521884704143,1575,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0543.jpg,0,train,250,250,59c3dc82c713c8c541bf2e72bb6b4c124c222590e7c8e20e408084743e8b8fcf,060e0652190f0ed9,0.45613170615468407,1286.750660903858,1576,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0544.jpg,0,train,250,250,a6512d4154cb27249ec89990d01c445f6c2cadc5de0574c13ae3e37d1efa1c86,4d20f1fdfdf3ffff,0.4391731345315904,694.8003698781744,1577,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0545.jpg,0,train,250,250,72e14595c08bb6943a99b7ef94e1eb1d8f34b15fc65b70ba3d1e1c4ccd66290d,0c0e1c1e3e3f0f0b,0.44944980596405226,229.9169776031466,1578,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0546.jpg,0,train,250,250,d84ef9f997c1d41b97f5f72432670a750d389d5f3a7875864996f9ead0dcd492,c716430b144d0703,0.4457920581427015,308.2487089832307,1579,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0548.jpg,0,train,250,250,873fa721066d2323cea1dcd280e078a9d95a2e86f7c0b4ccfbb50e9fd591e407,333303070e874747,0.4774862983387799,478.2213652900671,1580,validation
data/raw/Forest Fire Dataset/Training/nofire/nofire_0549.jpg,0,train,250,250,93b55324957bbcdf8f875d7a45723f4fe1f9b1a58fc8b7a3d2a883e9c241647c,072006acd1028c34,0.3682346983932462,1588.0694491094807,1581,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0550.jpg,0,train,250,250,3402f096c6a6d6fde0a3ec0c95c26dc4e9c2edefda43e4eb84512ee71ec5044e,53d91d9db7be5f9f,0.27749225558278867,1523.4401318446842,1582,validation
data/raw/Forest Fire Dataset/Training/nofire/nofire_0551.jpg,0,train,250,250,bc83b41dc47334454df48f37f90fe0be98c2d4248488113d2224028226d4871f,4991046c48188da6,0.3658854166666667,942.4294784203108,1583,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0552.jpg,0,train,250,250,4ddb11494d0aed749c71d4b90997004fc938742c0336ee0034e451b0519bdad5,541786040941043c,0.3487936580882353,2125.621659835448,1584,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0554.jpg,0,train,250,250,552716577aed14f175c976184b75945cc5dfd0c16a59590678b99926b0cc6d3a,6c8e2687177d54d3,0.45597724332788675,905.1819150678087,1585,train
data/raw/Forest Fire Dataset/Training/nofire/nofire_0556.jpg,0,train,250,250,71e831118239156065704a974a731024171369850cc9e101a24df3b1e21d4b3c,6c4f0f0d05071517,0.30084167347494556,2460.8074843801264,1586,train
